Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE
-122.1620174,37.77184724,1.700000081,3.671808451,-0.03681153751,2.121152224,4.597566885,-0.03314558814,1.677088737,16,305,0.5476190476,0.7962962963,1,3,0,3,0.182278418,0.4529307946,0.03363000297
-122.162015,37.77520002,39.52499935,25.51749586,0.7956084998,53.5271726,26.76984417,1.00766331,27.96777058,47,90,1,1.098039216,1,1,3,3,5.202932569,1.390939045,0.1266148721
-122.1620082,37.77164732,2.000000095,6.993749924,0.3488306727,4.210660028,8.178330947,0.3495579818,5.980416298,22,139,1,1.012345679,1.042553191,3,0,3,0.5411422412,0.5986654281,0.09434369129
-122.1620057,37.75038341,2.068965616,4.73476737,0.008847755432,2.921709459,7.235457648,-0.05430672252,4.496243954,11,75,1,0.9917355372,0.9827586207,3,0,3,0.4866029301,1.331024393,0.08138110369
-122.1620026,37.76356117,1.600000076,6.335999966,0.2753778194,2.158796312,8.450310254,0.337443129,5.296205044,13,99,0.6923076923,0.7835051546,0.9743589744,3,0,3,0.3462981811,1.655937586,0.07778287565
-122.1620005,37.76914255,2.000000095,5.857500076,0.1658188727,2.537508043,7.33296241,0.3208856536,5.360510826,15,115,1,1,1,3,0,3,0.5438671147,0.4867375368,0.09491980641
-122.1619991,37.74839936,18.8059699,8.863516784,0.3834745443,42.40165226,14.49864304,0.5403708141,8.966766357,35,235,1,1.066666667,1,2,0,3,2.302941122,0.9864959362,0.06713685238
-122.1619976,37.76068372,1.600000076,5.11424442,0.2881220415,2.644531238,6.736254724,0.3637427231,4.00237751,14,132,1,1,0.8470588235,3,0,3,0.6043400208,1.067124391,0.05210302687
-122.1619868,37.75231678,3.636363555,6.573488546,0.2461381025,4.031341149,7.003190536,0.3855088027,3.66541636,12,83,0.6060606061,0.8958333333,0.9047619048,3,0,3,0.4618563218,0.1756943122,0.08503576709
-122.1619726,37.76348418,0,5.517735369,0.4312054681,1.380732892,8.92646119,0.7040764093,3.940644026,13,83,0.6923076923,0.962962963,0.9743589744,3,0,3,0.4156666492,1.14646962,0.1266715445
-122.1619686,37.7604247,1.300000062,4.882907036,0.1236745616,2.839825995,6.83253545,0.09031854135,6.142466068,14,135,0.8955223881,1,0.8409090909,3,0,3,0.4202242044,0.985866736,0.0654870148
-122.1619527,37.74876833,10.34482735,7.997092868,0.2778846059,140.8049344,12.01926534,0.5662242306,7.57776618,15,65,1.034482759,0.9917355372,1.144508671,2,0,3,6.0483672,1.462885232,0.1747589131
-122.1619513,37.74850403,14.55882342,8.642628448,0.4157095885,50.96728098,12.19481596,0.4760151226,7.909582853,32,103,1.043557169,1.090909091,1,2,0,3,3.736877459,0.9281183554,0.05924873962
-122.161948,37.7465693,5.373134375,5.503924572,0.2881637485,6.205241569,6.712211119,0.5675500406,7.13277173,15,82,0.9090909091,1,1,3,0,3,1.275624228,0.6014327702,0.08724431407
-122.161947,37.7415647,3.428571591,10.15255818,0.2364097983,18.0394128,13.60287532,0.6505783343,4.722599506,16,153,1,1.087452471,1,2,0,3,1.63569441,1.819117558,0.0889241429
-122.1619318,37.76732146,0.9500000451,4.364999771,0.09223017445,6.996858711,5.873347518,0.1151905995,9.085087776,13,61,0.7414350356,1,1.068965517,3,0,3,0.8853773312,0.6055986317,0.1600645944
-122.1619305,37.75725403,4.000000035,10.29143905,0.3786106624,10.57245454,13.52433281,0.59630704,10.72616577,18,78,1,0.9917355372,0.8780487805,2,0,3,0.8668039782,2.048081935,0.1422664581
-122.1619293,37.75218479,2.66666669,4.900813879,0.3288949397,3.483679898,7.747006101,0.4065618755,5.185599566,14,102,0.9444444444,0.9583333333,1,3,0,3,0.3344776476,0.936094761,0.05960454577
-122.1619198,37.74313598,0,4.653461511,0.1004443012,3.593416917,5.335008857,-0.07287123247,6.391971827,13,54,0.7931034483,1,1,3,0,3,0.4347901937,0.3481451686,0.1262888558
-122.1619062,37.75631461,5.172413677,8.347027366,0.3514009449,6.119453903,9.000886185,0.2700066386,3.621688604,13,127,1,0.9917355372,0.9047619048,2,0,3,0.4364270784,0.7844417588,0.05598438161
-122.1619002,37.77264178,1.211864437,5.413000107,0.05667181575,1.913567844,6.048026977,0.08560268651,7.958454847,14,49,0.6229508197,0.970464135,0.828125,3,0,3,0.7340390711,0.8648270753,0.06416159076
-122.1618943,37.76416764,1.642857157,7.041999817,0.2214235825,2.905191168,9.26626401,0.4045458077,7.793832779,13,87,0.6923076923,0.962962963,0.9871794872,3,0,3,0.5139071312,1.664115604,0.1120049785
-122.1618873,37.74469997,1.76623385,6.881583571,0.2204492986,3.473007979,7.691156055,0.1611306812,8.076777458,24,158,0.9558823529,1.088607595,1,3,0,3,0.463415482,0.4343798724,0.068292734
-122.1618854,37.77139738,2.000000095,7.114628383,0.5257588923,11.39090681,9.194523799,0.5979917702,8.55778265,21,98,0.867481203,1,1,3,0,3,0.5330197883,0.7294428657,0.1238152155
-122.1618841,37.76947028,1.000000048,5.34800005,0.3720601676,1.715958104,5.969030605,0.2734185028,8.71983242,14,48,0.85,1,1,3,0,3,0.5339790056,0.3346697402,0.09240489127
-122.1618733,37.77008414,0.5476190736,5.539000034,0.1160358011,1.614495487,5.539324717,0.1401971671,6.168188453,14,64,0.6593406593,1,1.078947368,3,0,3,0.9013189774,0.8373789371,0.1099035269
-122.1618724,37.76016533,1.21212127,7.729521789,0.3672172058,2.916031075,7.37106921,0.3083176049,8.189954758,14,102,1,1,0.8439839572,3,0,3,0.4004420386,2.152174978,0.09099395053
-122.1618458,37.75699214,3.000000026,7.685810811,0.374922184,11.18540369,11.38428728,0.5054755201,9.849038124,18,116,1,0.9917355372,0.8780487805,2,0,3,1.040205241,1.29335977,0.1018046952
-122.1618264,37.74816637,12.00000037,8.954166889,0.3217533916,33.3103633,12.12761087,0.4280124457,10.81876564,36,215,1,1.066666667,1,2,0,3,1.780070226,0.3288490821,0.06231559572
-122.161809,37.76210308,3.73333325,10.31233804,0.3024921646,7.691187059,11.59345574,0.4453780969,10.60269928,31,170,1,1.027522936,1,2,0,3,0.5113256155,0.8858034831,0.1043418111
-122.1618087,37.75208636,4.137931231,9.970399857,0.3972111635,4.872820684,9.300323056,0.4142230823,5.537993908,12,66,1,0.9222797927,0.9655172414,3,0,3,0.9520819149,1.41989412,0.1131282503
-122.1617989,37.75540882,3.346538412,6.165059638,0.1087129129,7.358024818,7.871964005,0.1475953407,7.780971527,13,67,1,0.9917355372,0.9351395731,3,0,3,0.5862635226,1.194545661,0.08549855956
-122.1617977,37.74567326,0,4.879019141,0.04677643326,1.747306186,6.182512895,0.1116866106,7.606060505,13,72,0.7142857143,1.166666667,1,3,0,3,0.0898911991,0.6913244036,0.1030978225
-122.1617941,37.76279549,1.882353031,7.047645545,0.2855555048,2.831991826,9.411438427,0.429138406,5.908393979,13,62,0.8260869565,0.970464135,0.9658536585,3,0,3,0.4601530668,1.377629765,0.0906709729
-122.1617797,37.74853543,24.47058874,13.57829603,0.7750392037,155.3808882,14.96213223,0.8859639814,9.563521385,17,41,1,1.044117647,1.144508671,2,0,3,30.13379702,4.359678188,0.1708286107
-122.1617785,37.74239698,2.727272751,5.991879513,0.07278167449,21.0712048,9.33713667,0.1093832689,5.038982868,13,77,0.9090909091,1,1,3,0,3,0.7528914632,1.23454305,0.07200081728
-122.1617762,37.75990596,0.3333333492,9.249649417,0.2557828414,2.321491464,7.84367071,0.3999565583,8.133365631,14,111,1,1,0.9666666667,3,0,3,0.5669740147,1.535850484,0.05961942826
-122.1617757,37.77530432,37.30303027,23.7215004,0.7937799711,66.95698957,26.27462323,1.252228598,30.29048634,35,56,1,1.097969891,1,1,3,3,3.852504745,1.962975233,0.3180260642
-122.1617739,37.74633696,3.076923223,5.746698002,0.2595539093,5.050570188,6.776305721,0.3070637154,6.466566086,15,106,1,1.047169811,1,3,0,3,1.142790195,0.1049582361,0.148824282
-122.1617692,37.74846913,5.694444317,4.467750172,0.1045755864,23.13696696,8.637523584,0.2614222015,0.01028888766,33,631,1,1.069767442,0.8913043478,2,0,3,0.6295657719,0.6494507366,0.0244675256
-122.161768,37.77359992,0.9767442324,6.130937487,0.1137591361,17.60256576,7.612095795,0.12985816,9.339738369,14,54,0.6593406593,1,1,3,0,3,0.5735572554,0.4771871282,0.1620717314
-122.1617659,37.75542416,4.181818296,6.675371848,0.1844340137,12.07697675,8.619831288,0.1427957985,3.986944199,13,92,1.017241379,0.9917355372,1,3,0,3,1.534522918,1.284955231,0.07136364711
-122.1617615,37.75673018,4.00000019,7.815413989,0.3677448146,12.94109388,11.46095943,0.4219019319,10.36091042,18,113,1,0.9917355372,0.8780487805,2,0,3,0.8303773543,1.356106163,0.0572391941
-122.1617518,37.77201651,1.047619097,5.374000072,0.04419802962,1.869504381,5.931602963,0.1236458771,4.820343971,13,155,0.6593406593,1,1,3,0,3,0.4166404551,0.2168973785,0.05543738482
-122.1617413,37.75035369,2.000000095,5.337520631,0.09368771187,3.487799786,7.363790813,0.0570222575,5.375944138,11,103,1,0.9487179487,1,3,0,3,0.3750390505,0.7642647431,0.06358260015
-122.1617408,37.76896913,0,5.294000149,0.2565210752,1.568417071,5.459975431,0.1981074238,5.378516197,15,116,0.85,1,1,3,0,3,0.4590591409,0.01198989029,0.09801385097
-122.1617371,37.74395446,1.114285767,6.093999863,-0.005365061588,2.431257512,5.817609009,-0.03287065345,0,14,153,0.9090909091,1.047169811,0.578313253,3,0,3,0.6111619048,0.6345961944,0.02730474404
-122.1617366,37.77024323,1.095238147,5.595703237,0.2906285525,2.517777487,5.848342084,0.3072509332,4.593988419,14,121,0.85,1,1.068965517,3,0,3,0.7763217025,0.1073564377,0.08931239832
-122.161732,37.76051455,1.21212127,4.825930152,0.3874695457,2.10106375,6.687111296,0.5168924087,6.363677025,14,136,1,1,0.8409090909,3,0,3,0.4371142009,1.008073023,0.08495426531
-122.1617284,37.76710457,0.9500000451,3.50736159,0.2072113891,7.267512034,5.482173954,0.1930656639,8.524343491,13,58,1,1,1.068965517,3,0,3,0.5846591492,0.5034308855,0.1302810881
-122.1617278,37.77505464,41.16883025,25.11706302,0.6409271091,53.66607552,26.59974373,0.8341695566,28.69313622,47,82,1,1.090047393,1,1,3,3,4.295325934,0.9719528096,0.2529727252
-122.1617097,37.77117059,2.000000095,6.474999905,0.5241438191,3.683670813,7.535810831,0.4570409264,8.822721481,21,88,0.976744186,1.012345679,1,3,0,3,0.4620072067,0.6254062186,0.1045785578
-122.1616922,37.76517713,0.9500000451,4.306000233,0.2119445011,1.504413325,5.598561218,0.3282757181,5.633166313,13,103,0.6923076923,0.970464135,1.073170732,3,0,3,0.2870917042,0.3532426661,0.1457002691
-122.1616863,37.76348593,0,5.287999868,0.2553441056,1.038087373,7.744888488,0.3070492067,5.772066116,13,106,0.8260869565,1,1.017857143,3,0,3,0.1781431354,0.02810532383,0.1405130422
-122.16168,37.75964659,1.333333397,6.179568339,0.2628929921,2.774137216,7.181847467,0.3618087192,7.719238043,14,109,1,1,0.8470588235,3,0,3,0.5501429402,1.881851542,0.1228720258
-122.1616772,37.75646822,6.000000052,7.795925098,0.5476600659,15.15447176,11.05536545,0.4846864382,8.061344147,18,150,1,0.9917355372,0.8846765642,2,0,3,0.7961799442,1.231290103,0.08448979012
-122.1616597,37.7486437,10.34482735,10.75839996,0.1438639802,38.74924404,13.76416014,0.2393060216,5.267910481,23,109,1.034482759,0.9917355372,1,2,0,3,1.845878259,2.626420172,0.05520378716
-122.1616536,37.74793339,8.809917599,8.923366674,0.2651256377,26.45157325,12.34773371,0.4135122323,11.8116436,36,227,1.093478261,1.09375,1,2,0,3,1.010490389,0.2643046678,0.0601606971
-122.1616348,37.75185388,2.068965616,9.969599915,0.451974493,3.1252792,9.748125619,0.512837012,7.927587986,12,48,1,0.9917355372,1,3,0,3,0.7285461546,1.536754938,0.1002414852
-122.1616347,37.75232033,3.55292662,3.807734758,0.2685951485,4.334008879,6.641843797,0.3622181688,7.765538216,13,67,1,0.9583333333,0.9655172414,3,0,3,0.640107289,0.3938984082,0.09305902003
-122.1616212,37.74164328,3.428571591,11.1883716,0.2984754126,9.708650813,11.78440856,0.439370811,9.632971287,16,105,1,1.157894737,1,2,0,3,0.5848143351,1.560958703,0.08435020215
-122.1616187,37.77248955,1.200236529,5.506000042,-0.05642249873,1.634753798,6.063544142,0.05044874246,7.572621346,14,58,0.6411457395,0.9542586162,1,3,0,3,0.6044179746,0.729015067,0.1397400286
-122.1616067,37.74830253,6.249999731,7.529187255,0.1987667812,23.21017904,12.53454815,0.3764758244,0,30,1952,1.052631579,1.09375,1,2,0,3,0.3042761533,0.2441280278,0.01349606646
-122.1616051,37.76931524,1.325000063,5.332499981,0.2918454815,2.007033576,6.099693658,0.2547692522,9.494071484,14,44,0.6593406593,1,1,3,0,3,0.9568354815,0.4411978222,0.06251090065
-122.1615998,37.74610461,2.548821617,5.767169611,0.3245865107,8.758723076,8.516116741,0.3588287318,5.275627375,15,117,0.9090909091,1,1,3,0,3,0.6611951163,1.069418494,0.09296330266
-122.1615981,37.76430098,1.522388073,10.25485533,0.4813602908,2.363688519,10.65200127,0.5772337208,7.197077274,13,84,0.6923076923,0.962962963,0.9743589744,3,0,3,0.2905787941,1.650153489,0.1223798134
-122.1615951,37.7432173,0,4.709423088,-0.06755628013,3.363264067,5.853081727,-0.07030137209,7.310255051,13,60,1,1.083333333,1,3,0,3,0.9051389027,0.4210895096,0.1370713219
-122.1615838,37.75938722,1.845522476,6.180431586,0.3607560152,2.754667412,7.29047528,0.360790383,7.675510406,14,100,1,1,0.8470588235,3,0,3,0.4238395681,2.130155001,0.07392993769
-122.1615809,37.75620892,5.999999742,12.14022153,0.3718587042,27.96955526,14.1128486,0.4499216972,10.18599892,18,92,1,0.9917355372,0.9655172414,2,0,3,2.025911278,1.916702289,0.1067824405
-122.1615668,37.77018423,0.9750000463,4.141818331,0.1293170875,1.758373111,6.044475669,0.1201379656,4.467949629,13,80,0.6593406593,1,1.068965517,3,0,3,0.5831296643,0.8579928837,0.09648324918
-122.1615648,37.74478682,1.419354906,7.023333311,0.2696515918,2.791459806,8.042780211,0.3669433866,8.498621941,24,149,1,1.047169811,1,3,0,3,0.3999649849,0.3855097475,0.08000957893
-122.1615534,37.76874573,0.9000000427,5.374000072,0.2891965832,1.635774268,5.449445568,0.1821186476,5.856949329,15,99,0.8235294118,1,0.9829268293,3,0,3,0.6496666192,0.1600743163,0.1453479372
-122.1615251,37.76688767,0,4.218500137,0.1070288533,3.452280691,5.408420753,0.1908951724,8.768704891,13,57,1,0.9852320675,1.068965517,3,0,3,0.7648065282,0.6348830581,0.137453428
-122.1615045,37.75554471,4.999999888,9.2861998,0.04610422389,15.79864834,12.06988686,-0.09209281358,3.709144115,13,142,1,0.9917355372,0.9655172414,2,0,3,0.6512980039,1.064521834,0.08195350193
-122.161489,37.77515834,37.99999878,23.4668133,0.9888580693,62.49891615,25.35512158,0.8000272769,31.14446449,33,55,1,1.102189781,1,1,3,3,4.112165927,1.962280399,0.196501333
-122.1614876,37.75912785,1.303030365,4.920348899,0.353205265,3.009847241,6.847466468,0.3140520686,8.287699699,14,98,0.8068627451,1,0.8409090909,3,0,3,0.7509959524,1.170065384,0.09698035114
-122.1614857,37.77218529,0.98837214,5.386000156,0.1231696748,1.889370911,5.940328394,0.1973658395,6.754654884,13,91,0.8421052632,1,1,3,0,3,0.5252275386,0.2295248732,0.128162698
-122.1614837,37.77345098,1.38461545,6.221000195,0.175612309,14.25209866,7.755149943,0.1850278502,9.337165833,14,56,0.6593406593,1,1.068965517,3,0,3,0.5785661258,0.8338430749,0.09603988125
-122.1614821,37.75595016,9.999999776,16.73386688,0.3078639945,43.6738902,17.36965598,0.312812679,0,18,295,1,1.177777778,1.02,2,0,3,1.041143009,0.2959475888,0.05837952433
-122.1614808,37.74770041,9.588095106,8.987183444,0.3916427678,22.46161175,12.15384667,0.4644875555,11.90424347,36,257,1.1,1.090909091,0.9166666667,2,0,3,1.478918009,0.3724324367,0.04711743628
-122.1614746,37.74860469,11.14895911,12.00499999,0.3100325537,53.13893993,17.61536971,0.6219046245,9.802737713,22,88,1,1.069767442,1,2,0,3,4.432802804,1.529350097,0.06572540475
-122.1614745,37.74575844,0.9090909523,5.011000156,0.3036938911,2.134238157,6.423386647,0.1057851406,5.669177055,15,72,1,1,1,3,0,3,0.5250977013,0.6413661557,0.1276823841
-122.1614685,37.76210546,4.528302102,10.39579987,0.227133894,10.66608281,11.77644439,0.3913853018,10.48952103,31,176,1,1.019934307,1,2,0,3,0.5677827923,0.8416590074,0.1128150799
-122.1614663,37.76034538,1.000000047,5.075842838,0.2477517778,2.675632872,6.70657455,0.3329694892,7.81441021,14,99,1,1,0.8409090909,3,0,3,0.6650414964,1.196574263,0.0610796523
-122.1614609,37.7516214,2.909091047,9.979999924,0.3130771643,3.177940083,9.501349446,0.4238222372,7.431149483,12,59,1,0.9917355372,0.9655172414,3,0,3,1.262796646,1.807759412,0.09111559915
-122.1614595,37.76848807,0,5.651953071,0.394412032,1.226861515,6.636138068,0.4014029414,7.284532785,15,83,0.6593406593,1,0.9658536585,3,0,3,0.1840568129,0.253423538,0.09380847921
-122.1614539,37.76278354,2.076923095,7.051455655,0.2399505163,2.917359968,9.438689774,0.684149944,6.728932858,13,57,0.8260869565,0.970464135,0.9658536585,3,0,3,0.4287574177,1.774689278,0.1952020099
-122.1614531,37.74247646,3.000000026,5.447999954,0.09824818905,3.473407292,5.795821234,0.1623026256,6.358532667,13,90,1,1,0.9047619048,3,0,3,0.3120604164,0.1666698812,0.06768658002
-122.1614504,37.75049425,2.465753446,4.854545436,0.1622310095,2.643836613,6.780605512,0.1569583929,6.75979948,11,104,1,0.9917355372,0.9047619048,3,0,3,0.3985678143,0.1766274324,0.0469444767
-122.1614503,37.77009669,2.000000095,3.426493484,0.155823771,2.776050651,4.74824061,0.1424211906,2.016622066,14,159,1.384615385,1.038961039,1.068965517,3,0,3,0.5899913264,0.03877469767,0.06159163427
-122.1614427,37.77100376,2.299999949,7.118742861,0.134141533,3.65797551,7.964569752,0.2702750193,9.568665504,21,83,0.8928571429,1.012345679,1,3,0,3,0.4994253538,0.8330291076,0.1225422644
-122.1614418,37.77490777,42.50000045,25.12695578,0.7510583533,54.52799391,27.20956972,0.8869222477,28.66093106,47,80,1,1.098039216,1,1,3,3,4.60781669,1.312706176,0.1891238413
-122.1614338,37.74806963,10.20000009,9.321163456,0.2028447244,47.42075077,11.1775948,0.2855514355,0.7125054896,30,501,1,1.069767442,1,2,0,3,0.8654579468,0.6854020761,0.03635602097
-122.1614256,37.74587226,1.206878364,6.097056479,0.135552898,2.988168756,6.94973079,0.1991851374,2.916899681,15,187,1,1.166666667,1,3,0,3,0.5735050963,0.2719276981,0.06743150546
-122.1614241,37.7666326,0.5074627107,3.603393578,0.2177652981,3.228513106,5.116157925,0.2552977365,7.4388659,13,68,1,1,1.068965517,3,0,3,0.4576263949,0.3809377577,0.1009291519
-122.1614135,37.74403844,0.7142857482,6.683007577,0.07589916831,2.380657327,6.01783629,0.08928873439,8.038193941,14,51,0.7579975073,1,1,3,0,3,0.5818360959,0.5778479457,0.1276928945
-122.1614025,37.76822151,0,5.749218911,0.2751593122,1.491765193,6.630149961,0.2796310764,7.485166073,15,83,0.976744186,1,1,3,0,3,0.4851409686,0.2430428681,0.0696050622
-122.1613955,37.76529645,0,3.944000006,0.04146680988,1.129369808,5.369008947,0.210360854,5.417099476,13,85,0.6923076923,1,1.073170732,3,0,3,0.4379202021,0.255648432,0.1165304756
-122.1613914,37.75886848,2.285714394,5.006627926,0.2344497704,3.036507225,7.070992954,0.4258996928,8.971910477,14,97,0.8955223881,1,0.8470588235,3,0,3,0.3745708588,1.689531712,0.09429092946
-122.1613883,37.7643954,1.512500044,6.707999945,0.4534789037,2.147513423,9.592638507,0.6837537696,4.223588467,14,99,0.6923076923,0.970464135,0.9701063164,3,0,3,0.3168074542,1.981140066,0.08508426226
-122.1613833,37.75569141,6.472803699,10.8390881,0.4078413531,23.12831658,12.65106144,0.5743321451,5.450538397,18,93,0.8219178082,0.9459459459,0.9047619048,2,0,3,0.4631429926,1.904620083,0.09244068603
-122.1613663,37.74878091,13.99999992,13.57001767,0.2273057844,92.74484152,16.16559166,0.9534800681,9.491498947,23,84,1,1,1.041666667,2,0,3,5.207575754,1.582948608,0.0774146853
-122.1613538,37.75561418,7.461598937,11.61750519,0.5527487158,26.64438447,14.32259414,0.7096674744,8.107644081,16,36,1,1,0.8913043478,2,0,3,1.992546633,2.764167927,0.2559657681
-122.1613459,37.76347683,1.014925421,5.176000118,0.4094018416,2.04294551,8.871133272,0.6927496762,6.70835495,13,75,0.8260869565,0.7835051546,0.6551724138,3,0,3,0.6330612632,1.407235354,0.1118521392
-122.1613397,37.75245545,0.6666666983,4.678604769,0.3722006977,3.515941791,7.38263025,0.2776077515,8.817577362,13,45,0.9444444444,0.9583333333,0.9655172414,3,0,3,1.122733021,1.89848857,0.1049137365
-122.1613372,37.77233732,1.000000048,5.542999983,0.127212202,1.705100936,6.125808068,0.130962422,4.907799721,15,101,0.6593406593,1,1,3,0,3,0.6172725689,0.7024240348,0.07226008754
-122.161326,37.7691602,0,5.316999912,0.1019942076,1.858564147,5.928382827,0.1523259712,8.313421249,14,49,0.6411457395,1,1,3,0,3,0.6392260382,0.3747143378,0.1549957671
