,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
7540,-122.2672625,37.80820787,5.373134208,9.375440393,0.3410282589,23.93483325,13.44359596,0.4262978741,6.15789938,24,143,1.2,0.9375,1.0,2,0,2,0.8104883592000001,2.122991147,0.04624826706,872830810ffffff,8828308105fffff,89283081057ffff,8a283081054ffff,8b283081054dfff
7541,-122.2672518,37.81071009,17.00000092,19.74857961,0.5193581645,40.19096972,22.57622484,0.6881379779000001,4.902655125,36,229,1.1,1.042557443,1.0,2,0,2,0.8941407773000001,0.7837217105,0.04843387526,872830810ffffff,8828308105fffff,89283081047ffff,8a283081046ffff,8b283081046bfff
7542,-122.2672453,37.79568086,78.42857231,36.26299337,1.644374379,81.81522832,39.51089188,2.475789284,22.28058624,47,56,1.0,1.0,0.8987341772,1,1,2,11.55318408,3.4423698330000003,0.23387635399999998,872830814ffffff,8828308147fffff,8928308146fffff,8a28308146f7fff,8b28308146f3fff
7543,-122.2672437,37.81614386,11.22212301,16.75502268,0.5464440767000001,23.19606112,18.22711839,0.6388522887,8.313421726,18,68,1.181818182,1.133004926,1.0,2,0,2,2.995831548,1.850095892,0.1081908349,872830810ffffff,8828308107fffff,8928308106bffff,8a28308106a7fff,8b28308106a1fff
7544,-122.2672372,37.80996309,11.21359198,20.16021699,0.809395937,18.70681424,20.37627036,0.7619593873999999,3.750299692,16,176,0.8137254902,0.8612716762999999,0.9421487603,2,0,2,0.6441748874000001,0.6996780712999999,0.08888139495,872830810ffffff,8828308105fffff,89283081047ffff,8a283081046ffff,8b283081046cfff
7545,-122.2672331,37.80276595,12.34042526,18.06639977,0.41800407159999997,27.91231581,21.06044121,0.6110879886999999,5.324499607,35,427,1.2340425529999999,1.15,1.028985507,2,0,2,0.9994700206,0.4543083644,0.06051093232999999,872830810ffffff,882830810dfffff,892830810c7ffff,8a2830810c57fff,8b2830810c50fff
7546,-122.26723290000001,37.79646763,22.4545451,23.66614662,0.8997571667,33.16008789,24.89725217,1.210891009,7.649788141,29,163,0.9545454545000001,1.046153846,1.0,2,0,2,2.438713891,1.395699465,0.1019759361,872830810ffffff,8828308147fffff,8928308146fffff,8a28308146d7fff,8b28308146d0fff
7547,-122.267228,37.81601289,8.00000038,17.13690052,0.5149557612,20.94584063,17.09651883,0.6179198336999999,12.48813772,23,58,1.0,1.078947368,0.9752475248,2,0,2,1.803051075,2.518049735,0.1535313047,872830810ffffff,8828308107fffff,8928308106bffff,8a28308106a7fff,8b28308106a1fff
7548,-122.2672223,37.8035528,11.88679219,14.98832861,0.4995669128,23.72043226,17.39907038,0.5578845565,8.591221809,27,138,1.0,1.0,1.0,2,0,2,1.8179856019999998,1.205576582,0.08215315087,872830810ffffff,882830810dfffff,892830810cfffff,8a2830810ceffff,8b2830810cedfff
7549,-122.267202,37.81899492,7.000000216,15.48030481,0.49493084460000003,17.90229716,16.84207507,0.5532526828000001,7.557188272,32,186,0.9545454545000001,1.0165289259999999,0.9166666667,3,0,2,0.8950773314,1.05043714,0.09393774578,872830813ffffff,8828308107fffff,892830813d3ffff,8a2830813d27fff,8b2830813d25fff
7550,-122.26719469999999,37.79846174,7.714285781,17.78910036,0.4537155579,13.54695943,19.24986213,0.6067174474,9.157110214,27,94,1.0,1.0,1.0,2,0,2,1.340740531,1.188536321,0.07643190846,872830810ffffff,882830810dfffff,892830810d7ffff,8a2830810d77fff,8b2830810d72fff
7551,-122.26719409999998,37.82336159,11.84068611,18.61199951,0.600205005,18.25350511,21.07097808,0.564282934,22.58925438,24,50,1.0,1.138888889,1.0144927540000002,1,2,2,2.143510864,1.677262877,0.2425350644,872830813ffffff,882830813dfffff,892830813c3ffff,8a2830813c07fff,8b2830813c05fff
7552,-122.2671918,37.79417404,13.16536591,16.26766275,0.42700979200000005,18.9019724,16.93383549,0.5432418198,4.907799721,32,150,0.94,0.9411764706,0.9117647059,3,0,2,1.659615668,1.4668784869999998,0.07556379409,872830814ffffff,8828308147fffff,89283081463ffff,8a283081461ffff,8b283081461afff
7553,-122.26718629999999,37.81905328,9.844749162000001,18.31884265,0.63093353,26.02211541,18.05336992,0.7539056071,8.781565666,32,137,1.0,1.028985507,0.9166666667,3,0,2,1.5828540759999998,0.7408033328,0.07696408771,872830813ffffff,8828308107fffff,892830813d3ffff,8a2830813d27fff,8b2830813d21fff
7554,-122.26717140000001,37.81528599,7.7999998260000005,11.86030264,0.5094216152000001,8.014747664,12.72133012,0.6155350936999999,6.795810699,19,93,1.0,1.056818182,1.0,2,0,2,1.201750687,1.0973312990000001,0.1150396538,872830810ffffff,8828308107fffff,8928308107bffff,8a283081078ffff,8b283081078bfff
7555,-122.26717109999998,37.81366714,20.72222281,20.88899994,0.40826081729999997,30.23023479,20.34998833,0.5825174897,5.028693914,15,134,1.0,1.113207547,1.0,3,0,2,4.750394034,1.69670303,0.05794436546,872830810ffffff,8828308107fffff,8928308107bffff,8a28308107affff,8b28308107aafff
7556,-122.26717099999999,37.80599635,9.360000081,13.82995569,0.45987127710000003,11.78239618,16.01775904,0.4271201823,3.6525552269999997,26,220,0.8780487805,1.0,0.9421487603,2,0,2,0.957050521,1.455227835,0.09375691275,872830810ffffff,8828308101fffff,8928308101bffff,8a2830810197fff,8b2830810196fff
7557,-122.2671679,37.82410766,30.93749925,26.776579100000003,1.714698962,45.68638832,27.10156354,1.7432846880000001,32.25566292,30,44,1.0,1.116666667,1.020959124,1,3,0,4.268062574,1.928083199,0.432512705,872830813ffffff,882830813dfffff,892830813c3ffff,8a2830813c0ffff,8b2830813c0efff
7558,-122.267145,37.7942491,16.058394500000002,18.08512826,0.3460755653,21.744785600000004,19.51528641,0.5618546971,7.726954937,28,147,0.9444444444,0.9587628866,0.9117647059,2,0,2,1.160765203,0.8941041493,0.07354045778,872830814ffffff,8828308147fffff,89283081463ffff,8a283081461ffff,8b283081461afff
7559,-122.2671428,37.7989601,15.99999991,14.251949599999998,0.4767409188,30.47859318,18.75832394,0.6372531255,3.5933940410000003,24,270,1.071428571,1.0,1.028985507,2,0,2,1.348463,0.34183282579999996,0.04445729556,872830810ffffff,882830810dfffff,892830810d7ffff,8a2830810d77fff,8b2830810d54fff
7560,-122.2671358,37.82182073,8.283694282999999,19.14216506,0.5986763973,16.13042298,17.49589931,0.5095479204,4.75089407,17,123,1.35483871,1.35443038,1.1,3,0,2,1.861004885,0.1874080402,0.04106370248,872830813ffffff,882830813dfffff,892830813c3ffff,8a2830813c27fff,8b2830813c24fff
7561,-122.2671354,37.81677935,6.814815138999999,15.10612176,0.5563518658,14.39314883,14.90543889,0.7971509781,5.206177235,21,69,0.972972973,1.0165289259999999,0.8795180723,3,0,2,0.6657847898,1.271763832,0.08360915576,872830810ffffff,8828308107fffff,8928308106bffff,8a28308106affff,8b28308106aafff
7562,-122.2671344,37.81677919,4.750000226,14.72734724,0.3540664892,8.19067116,14.21686336,0.5508496024,4.362488747,21,81,0.972972973,1.0165289259999999,0.8965517241,3,0,2,0.5351279566,1.213717724,0.10687220380000001,872830810ffffff,8828308107fffff,8928308106bffff,8a28308106affff,8b28308106aafff
7563,-122.26713229999999,37.81446925,5.8106062860000005,15.24632088,0.3208771944,7.890636281,15.68517095,0.6979100343000001,5.787499427999999,20,105,1.0,1.1,1.0,3,0,2,0.7314629906,1.2224362009999998,0.1009902935,872830810ffffff,8828308107fffff,8928308107bffff,8a283081078ffff,8b283081078cfff
7564,-122.26713079999999,37.81925934,10.39062494,18.36491307,0.5118049374,24.40706343,17.32988156,0.6717043769,5.9315438270000005,32,343,1.0,1.037037037,1.058252427,2,0,2,1.027755597,0.5207864515,0.07881987257,872830813ffffff,882830813dfffff,892830813d3ffff,8a2830813d27fff,8b2830813d21fff
7565,-122.2671237,37.8013595,5.577030774,16.66735136,0.4262092779,11.20252275,21.29248561,0.7113864248,4.50138855,23,183,0.92,1.046511628,1.0,3,0,2,0.8694601165000001,2.1412990659999998,0.07883269257,872830810ffffff,882830810dfffff,892830810c3ffff,8a2830810c77fff,8b2830810c76fff
7566,-122.26711770000001,37.81812814,4.051948244,13.42473129,0.14947948460000002,9.420210699999998,12.92454975,0.20009702780000002,0.0,18,481,0.9545454545000001,1.40625,0.9473684211,3,0,2,0.3346228859,0.3818292178,0.03069544966,872830810ffffff,8828308107fffff,8928308106bffff,8a283081068ffff,8b2830810688fff
7567,-122.2671169,37.81075221,16.00000076,18.41071313,0.5488491628,56.12227007,21.36485329,0.6428108008,0.524733305,39,523,1.0,1.0172413790000001,1.0,2,0,2,2.490951456,0.8673467515000001,0.037043447660000006,872830810ffffff,8828308105fffff,89283081047ffff,8a283081046ffff,8b283081046bfff
7568,-122.26711440000001,37.82345112,14.00000043,19.3171999,0.507585916,22.13825141,20.0205088,1.326164775,20.35142136,28,35,1.0,1.028985507,0.9166666667,1,0,2,3.896099082,2.6989875010000004,0.3751122258,872830813ffffff,882830813dfffff,892830813c3ffff,8a2830813c07fff,8b2830813c01fff
7569,-122.2671139,37.80100672,7.138788021,12.74776494,0.361740456,12.78149188,15.91427656,0.7722948062999999,1.769688725,31,321,1.0,1.0909090909999999,0.9649122806999999,3,0,2,0.5477885149,0.825120902,0.06379451052999999,872830810ffffff,882830810dfffff,892830810c3ffff,8a2830810c2ffff,8b2830810c29fff
7570,-122.2671115,37.80845023,10.57843159,16.11300087,0.4952228732,24.70289135,16.72940109,0.5748492744,0.5144444108,24,413,1.074626866,1.0,1.064220183,2,0,2,0.6598805004,0.36686809810000004,0.04620102089,872830810ffffff,8828308105fffff,89283081057ffff,8a283081054ffff,8b2830810549fff
7571,-122.2671084,37.82392222,21.55102029,19.0299479,0.5628356681000001,30.80219816,22.38078489,0.8369671048999999,28.87061882,40,44,0.875,0.9894514768000001,1.0,1,3,2,3.789259004,2.39696631,0.237332235,872830813ffffff,882830813dfffff,892830813c3ffff,8a2830813c0ffff,8b2830813c0efff
7572,-122.2671,37.79535028,49.27419174,29.54938342,1.260222613,66.00788732,35.52786822,2.2450935469999997,6.554021597,75,281,0.9032258065000001,1.015037594,1.0,1,1,2,5.581295547000001,0.9892019493,0.06670293134,872830814ffffff,8828308147fffff,8928308146fffff,8a28308146f7fff,8b28308146f2fff
7573,-122.2670936,37.79553437,97.72727661,43.76311739,1.8016118909999999,132.1991497,46.90824227,3.053570727,26.0437479,68,107,1.0632911390000002,1.137113617,1.042857143,1,1,2,8.204529192999999,3.28201689,0.2662884287,872830814ffffff,8828308147fffff,8928308146fffff,8a28308146f7fff,8b28308146f2fff
7574,-122.267081,37.79670964,19.57575774,23.27822893,0.9372505303,38.69409607,23.212305899999997,1.2235624790000001,7.696088314,34,185,0.9545454545000001,1.058951363,1.0,2,0,2,1.8909227119999998,1.715815005,0.1086127752,872830810ffffff,8828308147fffff,8928308146fffff,8a28308146d7fff,8b28308146d3fff
7575,-122.26707749999998,37.81229732,9.000000427,19.05200005,0.5612269261999999,10.55906205,17.51214286,0.6142375669,6.435699463,15,122,1.125,1.118226601,1.0,2,0,2,0.8253325891,1.4829971830000002,0.09255564417,872830810ffffff,8828308107fffff,8928308107bffff,8a28308107a7fff,8b28308107a5fff
7576,-122.2670712,37.80379517,15.04477658,12.94338505,0.49626613020000004,32.86180308,16.42442851,1.027920462,2.2789886000000004,27,210,0.9264705882,1.0,0.9795918367,2,0,2,2.16332546,1.832584805,0.08069341990000001,872830810ffffff,882830810dfffff,892830810cfffff,8a2830810ceffff,8b2830810ce8fff
7577,-122.26706019999999,37.81092133,19.52112592,21.50799942,0.5084499678,77.59994375,24.76545242,0.6304469346,5.270482779,41,256,1.119047619,1.079812207,1.0,2,0,2,2.357935855,1.318115702,0.07529947388,872830810ffffff,8828308105fffff,89283081047ffff,8a283081046ffff,8b283081044cfff
7578,-122.2670596,37.81952376,12.54545401,18.84645061,0.4797395346,33.78587158,18.91229082,0.9149601504000001,6.322521687,32,270,1.0,1.046153846,0.9436619718000001,2,0,2,1.0394630009999999,0.2428565995,0.08268211598,872830813ffffff,882830813dfffff,892830813d3ffff,8a2830813d27fff,8b2830813d23fff
7579,-122.26704690000001,37.79204696,10.24305571,15.51131664,0.1741292741,25.26248019,13.44943465,0.2381508013,4.480810642,10,54,0.8481012658,0.9568965517,0.7857142856999999,3,0,2,1.310345616,1.796163961,0.07769995932,872830814ffffff,8828308147fffff,89283081463ffff,8a2830814637fff,8b2830814630fff
7580,-122.26703959999999,37.80183786,5.390000166,14.12245027,0.3951369121,10.11177126,17.89645223,0.4563911163,0.5401666164,27,315,0.9444444444,1.138888889,1.044642857,2,0,2,0.4214670325,1.058749828,0.06482274155000001,872830810ffffff,882830810dfffff,892830810c7ffff,8a2830810c0ffff,8b2830810c72fff
7581,-122.26702879999999,37.811575,12.59479547,19.26493412,0.4056761159,28.68405844,20.40464001,0.635959765,5.65888834,29,224,0.9318181818000001,1.0,1.0,2,0,2,0.3648159342,0.3392949694,0.0469280568,872830810ffffff,8828308107fffff,89283081047ffff,8a283081044ffff,8b2830810448fff
7582,-122.2670268,37.79679655,13.09090853,18.58395503,0.462153821,30.75174035,20.40629185,0.7656327005,0.0,28,534,0.9545454545000001,1.2159090909999999,0.9117647059,2,0,2,0.6993972359999999,0.3640984921,0.0446945999,872830810ffffff,8828308147fffff,8928308146fffff,8a28308146d7fff,8b28308146d3fff
7583,-122.26702560000001,37.81147426,10.63636318,17.738500600000002,0.5752181583,42.74126932,23.86717029,0.7268909453,0.2263555378,22,496,0.9692307692000001,1.1578947370000001,1.0,2,0,2,0.7436350784,0.2121553098,0.03991257256,872830810ffffff,8828308107fffff,89283081047ffff,8a283081044ffff,8b2830810448fff
7584,-122.26702560000001,37.81092233,16.52542398,17.53496466,0.48140969310000004,51.79885005,20.6529446,0.6106634052000001,4.172143936,45,253,1.0,1.0172413790000001,1.0,2,0,2,1.8871962359999999,0.4666666886,0.06805560306,872830810ffffff,8828308105fffff,89283081047ffff,8a283081044ffff,8b283081044cfff
7585,-122.2670233,37.80859485,11.46666721,18.04926584,0.5659222555,22.25459005,20.209542199999998,0.6991390453,2.335577488,33,314,1.0,1.063732004,1.0,2,0,2,0.9318655084999999,1.746538674,0.038766568460000005,872830810ffffff,8828308105fffff,89283081057ffff,8a283081054ffff,8b2830810549fff
7586,-122.26701990000001,37.80623868,6.807213878,14.77178908,0.4088568491,12.31634399,16.86032425,0.4264493311,8.642665863,26,107,0.9989495798,1.0088495579999999,1.0,2,0,2,1.6096989819999998,1.53955693,0.08893960486,872830810ffffff,8828308101fffff,89283081057ffff,8a2830810197fff,8b2830810192fff
7587,-122.26701809999999,37.79498197,36.29629742,30.61010501,1.315744339,60.08822434,30.63369631,1.414550025,0.0,21,2723,2.592592593,1.263157895,1.854545455,1,0,2,1.198299354,0.3879025054,0.01928576283,872830814ffffff,8828308147fffff,8928308146fffff,8a28308146f7fff,8b28308146f6fff
7588,-122.26701770000001,37.79924908,9.026756206,13.46585941,0.3769358599,23.18458814,18.74230632,0.5142628639,6.788093805,33,171,1.0,1.045454545,1.0,2,0,2,1.553150337,0.6415759472,0.07827497452,872830810ffffff,882830810dfffff,892830810d7ffff,8a2830810d57fff,8b2830810d54fff
7589,-122.267016,37.82098005,7.383561544,19.58252871,0.2868854702,9.793770324,18.4028022,0.4042659179,1.8108443019999998,18,246,0.8636363636,0.9587628866,0.8795180723,3,0,2,0.3587754405,0.06406933534,0.061273845210000004,872830813ffffff,882830813dfffff,892830813d3ffff,8a2830813d0ffff,8b2830813d0efff
7590,-122.26701429999999,37.80698881,9.770909373,17.07542291,0.5157486711,26.46012106,19.10879994,0.5707176436,6.831821442000001,25,132,1.074626866,1.063732004,1.025641026,3,0,2,1.685428985,0.8110105045,0.05992629613,872830810ffffff,8828308105fffff,89283081057ffff,8a283081056ffff,8b2830810568fff
7591,-122.26701059999999,37.80389235,9.924444159,15.68749537,0.5231209584000001,15.0670579,16.93432477,0.6402135624,4.846064329,28,124,1.037313433,1.046511628,1.0,2,0,2,0.8543582581999999,0.8066342108,0.08921118481000001,872830810ffffff,882830810dfffff,892830810cfffff,8a2830810ceffff,8b2830810ce8fff
7592,-122.26699779999998,37.79549879,73.57239335,36.22772297,2.086639666,117.0252355,40.69955731,2.4457889969999997,24.50813103,65,79,1.058672597,1.073684211,1.0,1,1,2,10.01570814,2.459129049,0.37938546079999996,872830814ffffff,8828308147fffff,8928308146fffff,8a28308146f7fff,8b28308146f2fff
7593,-122.266994,37.80010195,12.85714297,15.69391531,0.5513364815,28.21486236,26.07525828,1.801570109,6.08587718,29,242,1.074626866,1.2159090909999999,1.0,2,0,2,1.0356530959999999,1.432110596,0.1031296702,872830810ffffff,882830810dfffff,892830810d7ffff,8a2830810d57fff,8b2830810d53fff
7594,-122.2669939,37.79449146,22.66423448,17.46140298,0.509349863,28.35416075,19.75487468,0.5845018416,5.882671833,28,258,0.9767441859999999,1.0,0.9117647059,2,0,2,2.322056441,0.6802893254000001,0.08516091398,872830814ffffff,8828308147fffff,8928308146bffff,8a28308146affff,8b28308146a9fff
7595,-122.2669939,37.80556953,8.555555683,18.73244439,0.4610808027,14.62531355,20.17207986,0.5897208409,8.694109917,27,140,1.03125,1.080952381,0.9545454545000001,3,0,2,0.7040006499,0.6194315751,0.07921492318,872830810ffffff,882830810dfffff,8928308101bffff,8a2830810ccffff,8b2830810196fff
7596,-122.2669916,37.7992024,6.521738985,14.35712374,0.584229896,18.73464925,17.73407384,0.6297801286,2.011477649,33,238,0.972972973,1.0,0.95,2,0,2,0.5983316607,0.4512062555,0.05941206994,872830810ffffff,882830810dfffff,892830810d7ffff,8a2830810d57fff,8b2830810d54fff
