,Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE,h3id_7,h3id_8,h3id_9,h3id_10,h3id_11
87,-122.1988477,37.73233613,11.55172389,12.88303027,0.8118155021,14.02771328,15.84013644,0.9984659979,17.58628178,12,13,1.166666667,0.9978165939,0.9736842105,1,0,3,3.6966591889999996,5.675158322000001,0.4486177289,872830981ffffff,8828309811fffff,89283098117ffff,8a283098116ffff,8b283098116afff
88,-122.1988105,37.73242325,12.709091099999998,17.4246318,0.1857971571,11.94581263,13.4908503,-0.0010945447300000001,17.55798721,13,15,1.119402985,0.9638554217,0.9315789473999999,1,0,3,1.872960587,4.63548859,0.1902380978,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b283098116afff
89,-122.1987807,37.72658574,7.090909152999999,8.602381987000001,0.47248597700000006,14.6407413,11.0483584,0.5027164034,11.9248209,13,35,0.9222383720999999,1.12,0.9871794872,2,0,3,1.79169356,1.544621849,0.09446746239,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b283098180cfff
90,-122.198776,37.72787876,6.499999965,10.39425015,0.3394597371,9.930307636,11.95198383,0.4294719216,0.0,13,500,0.6829268293,0.8682926829000001,0.9743589744,2,0,3,0.2576694316,0.9891478291,0.041740632939999994,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e5fff
91,-122.19874979999999,37.73213228,12.14999961,11.5434047,0.4961192756,24.87631127,13.80113032,0.446066743,14.16779852,18,48,0.96875,1.0,0.9871794872,1,0,3,3.4485637000000002,1.851966908,0.147493548,872830981ffffff,8828309811fffff,89283098117ffff,8a283098116ffff,8b2830981145fff
92,-122.19874180000001,37.73126637,7.795454481,5.981571379,0.406583097,9.264297841,8.737978937000001,0.1752304526,7.690943837000001,11,114,0.8620689655,0.9389312977,1.0,3,0,3,1.64343057,0.85111897,0.10843885019999999,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981167fff,8b2830981160fff
93,-122.19871409999999,37.72644058,11.94230718,7.863714082,0.5907582206,24.87295317,11.50682364,0.666280209,12.47013235,13,35,1.153846154,1.0142857140000001,1.074810606,2,0,3,4.8238327430000005,0.9043536303,0.06619927793,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b283098180cfff
94,-122.19870139999999,37.73267936,8.922056498,16.86333166,0.5232108354999999,10.94633122,16.59267727,0.6740118901000001,17.23903275,13,23,1.142857143,0.9978165939,0.9473684211,1,0,3,1.22993686,4.695206105,0.1582935013,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981141fff
95,-122.19867859999998,37.73228734,8.206896998,11.15786944,0.5195198345,26.97820705,12.26346652,0.5047297645000001,14.10349321,18,44,0.9222383720999999,0.9346830401999999,0.9743589744,1,0,3,2.611393954,1.7610703369999998,0.09322545173,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981145fff
96,-122.19866850000001,37.72767964,18.83773674,10.82326558,0.3150354805,22.6197333,10.90692812,0.6267910629,9.090232849,12,20,0.8387096773999999,0.8830099778,1.0,2,0,3,4.1732684330000005,2.845430194,0.3109282036,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e5fff
97,-122.19866299999998,37.72798003,8.181818115,9.342366233,0.23557921140000002,13.32585091,10.77071627,0.4244135506,8.184810638,16,66,0.9069767442,1.0,0.8936170213,2,0,3,1.474079889,0.8130405659000001,0.07770549137,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e5fff
98,-122.19864950000002,37.72527018,9.172413498,9.391499996,0.38162668969999997,21.42259412,11.36405885,0.5310683928000001,12.90483761,14,44,0.8620689655,1.06,0.9743589744,2,0,3,4.251470239,1.067287963,0.1856947275,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981821fff
99,-122.1986445,37.72683313,8.272727527999999,8.379282217,0.4274455905,17.50195489,11.42816761,0.6767495173,11.837366099999999,13,40,0.9069767442,0.9304347826,1.0,2,0,3,2.1003968630000003,1.14338765,0.1276652207,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b2830981808fff
100,-122.1986203,37.72754813,10.63636318,14.90944031,0.8802949904999999,18.82544016,13.58191991,0.7810724468000001,8.992487907000001,13,24,0.9222383720999999,1.12,1.0,2,0,3,5.821038734,2.810968555,0.2587259194,872830981ffffff,8828309819fffff,89283098183ffff,8a28309818e7fff,8b283098180bfff
101,-122.1986038,37.72507877,7.809437482000001,9.37228557,0.2314878492,19.54645541,11.7587404,0.3782240843,14.26554298,11,21,1.095238095,0.9672822427,1.0,2,0,3,5.7226800010000005,3.077556562,0.2283553836,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981821fff
102,-122.19859140000001,37.73292033,13.14285717,16.83013023,0.40487480189999997,15.07620309,18.77674079,0.40926093280000003,17.39336586,13,23,1.2619047620000001,0.9797443047,1.0,3,0,3,2.738663962,5.223438196,0.16785161280000002,872830981ffffff,8828309811fffff,89283098117ffff,8a283098114ffff,8b283098114efff
103,-122.1985736,37.72736547,7.255814298,13.59481182,0.43662787869999997,16.78521585,13.21152513,0.5327343205,10.39949322,13,34,0.9375,1.12,1.0,2,0,3,3.039648319,2.488184733,0.17367445129999998,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b283098180bfff
104,-122.1985696,37.72709579,6.1346153029999995,10.44149995,0.42463173390000003,10.79181672,11.00521431,1.0518492,10.9473772,13,39,0.9069767442,1.12,1.0,2,0,3,2.410691341,1.7586096230000001,0.08368535746,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b2830981808fff
105,-122.19856200000001,37.73254137,8.149999939,11.50730593,0.5851766474,31.55627144,14.65361542,0.9404395322,14.44302654,18,36,1.041666667,0.9638554217,0.9633699634,1,0,3,4.408637593,2.228880006,0.1064555644,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981141fff
106,-122.1985509,37.72667743,8.448275898,7.587000132000001,0.5202971234,27.27088699,11.72026088,0.42897384689999996,12.26435423,13,38,1.148351648,1.1857142859999998,1.045454545,2,0,3,2.787736883,1.1567653759999998,0.1938609873,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b283098180cfff
107,-122.1985257,37.73262044,7.340996093999999,11.30640257,0.5646269908,13.93392885,12.86435126,1.287862877,14.17294312,16,23,1.153846154,0.9741379309999999,0.9761904762000001,1,0,3,4.342603331,1.972498422,0.1391403396,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981141fff
108,-122.1985229,37.72773414,28.70689615,12.73437486,0.6364164720000001,30.05072522,13.84824287,0.7416091624,8.066488266,13,33,0.8620689655,0.8993637328,0.7722850679000001,2,0,3,6.049476318,1.906476637,0.1519178267,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e4fff
109,-122.1985169,37.73106338,6.137931125,5.468520609,0.3570542087,5.1931625839999995,8.592784312000001,0.5325336248,11.13772106,11,64,1.0,0.9036119903000001,0.9333333333,3,0,3,1.012402443,1.068642245,0.09310247857000001,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981167fff,8b2830981160fff
110,-122.19847379999999,37.73317408,0.0,33.88842869,0.6874161037000001,11.22342078,30.934967699999998,1.1680562859999999,0.0,13,95,3.300653595,2.183673469,3.5625,3,0,3,0.5427496838,0.08604371998,0.3542275231,872830981ffffff,8828309811fffff,89283098117ffff,8a283098114ffff,8b283098114efff
111,-122.19846129999999,37.73276042,8.337931346,11.04055399,0.3720327657,24.60670598,12.57204221,0.9951458902,14.50990438,18,27,0.96875,0.9741379309999999,0.9633699634,3,0,3,5.438200366,1.7144536830000001,0.23616892820000002,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981141fff
112,-122.19844760000001,37.72693435,7.702978319,8.287074126,0.49716255740000004,23.16326986,12.25564743,0.5258918913,11.86308765,13,39,1.142857143,1.1,1.074810606,2,0,3,4.393990398,1.2427316959999999,0.09948310272,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b2830981808fff
113,-122.19844099999999,37.72747195,11.76425709,9.237404732,0.4849912372,33.80499144,13.51282563,0.6322356611,0.05658888444,13,383,1.153846154,1.1857142859999998,1.170940171,2,0,3,1.21011336,1.132447666,0.08173080105000001,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b28309818e4fff
114,-122.198435,37.72777784,10.97202792,9.093797121,0.36860247009999997,17.07550341,11.7094179,0.7310098897,5.977843761,19,104,1.0,1.0,1.0,2,0,3,1.692073044,0.6192615307,0.1222469798,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e4fff
115,-122.19841399999999,37.72720274,7.241379147999999,7.609499931,0.11708500949999999,24.04994117,12.05934108,0.1273895703,10.04709911,13,61,1.153846154,1.1956521740000001,1.162790698,2,0,3,2.354294831,0.2742826727,0.11842242119999999,872830981ffffff,8828309819fffff,89283098183ffff,8a283098180ffff,8b283098180afff
116,-122.19840900000001,37.73287444,6.5244716689999995,9.514614782999999,0.5077837205,26.14750943,11.67177171,1.228198525,14.07262659,18,39,1.083333333,0.9560656419,0.9871794872,3,0,3,1.3967130669999999,1.5501785380000002,0.135916557,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981147fff,8b2830981141fff
117,-122.1983683,37.725117700000006,8.076923326000001,9.465000153,0.3305129485,21.10219765,12.02890086,0.4043382514,14.39929867,16,43,1.142857143,1.12,1.0,2,0,3,2.231508217,1.708528705,0.13177302800000001,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981821fff
118,-122.19835630000001,37.73342783,0.0,34.9999181,0.5947568882000001,6.265789621000001,32.12450179,1.136444961,0.0,13,123,4.823529412,2.183673469,3.5625,1,0,3,0.0,0.1478344285,0.39482560159999996,872830981ffffff,8828309811fffff,89283098117ffff,8a283098114ffff,8b283098115dfff
119,-122.1983213,37.72492793,6.275862198,10.33500004,0.5151184243,14.08912321,11.93959068,0.6574359756,15.50792646,11,19,1.095238095,1.0,1.0,2,0,3,4.646295756000001,3.115433336,0.39000645759999997,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981820fff
120,-122.1983196,37.72767491,4.727272952,15.96228272,0.41814588350000004,19.21168218,15.36500525,0.7251576568000001,0.0,14,152,0.9375,1.3833333330000002,1.615384615,2,0,3,0.6442947631,0.3109009343,0.1351969233,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e4fff
121,-122.19829250000001,37.73312849,10.4362065,9.657224355,0.417663235,24.81909757,11.75638098,0.5497011043,14.21409845,18,59,1.0,0.9389312977,0.9523809524,3,0,3,3.82249886,1.385668155,0.09092127918,872830981ffffff,8828309811fffff,89283098117ffff,8a283098114ffff,8b283098114efff
122,-122.19829209999999,37.7308604,2.586206919,5.451562721,0.34010766979999996,3.81893848,8.479655443,0.2498284369,11.24061012,11,61,0.8620689655,0.9036119903000001,1.0,3,0,3,1.660424273,1.101654737,0.10020848660000001,872830981ffffff,8828309811fffff,89283098117ffff,8a2830981167fff,8b2830981164fff
123,-122.1982387,37.73368159,10.63636318,18.56549226,0.5442629002,15.18937208,18.29118211,0.7653372776,17.151577,13,26,1.142857143,0.9978165939,1.0,1,0,3,4.460023924,4.93544315,0.2457667862,872830981ffffff,8828309811fffff,89283098117ffff,8a283098115ffff,8b2830981159fff
124,-122.19817590000001,37.73338253,10.53333363,10.89769835,0.5228522300999999,22.58584187,11.55206871,0.4840014831,13.91057682,18,54,1.118589744,0.9638554217,1.0,1,0,3,2.340592272,1.530007446,0.139864288,872830981ffffff,8828309811fffff,89283098117ffff,8a283098115ffff,8b283098115dfff
125,-122.1981324,37.72790174,10.88372102,10.67580867,0.45972696189999995,45.48212165,23.11181123,0.6153591725,1.4610220790000001,20,196,0.9069767442,0.9304347826,1.0,2,0,3,1.603989958,1.108783177,0.09102764575,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e0fff
126,-122.1981211,37.73393534,10.53448265,18.77577177,0.47604584689999996,13.05134038,16.17015803,0.40578793539999997,16.73486343,13,26,1.119402985,0.9956331878,1.0,1,0,3,3.448866597,5.483064908999999,0.1969174659,872830981ffffff,8828309811fffff,89283098117ffff,8a283098115ffff,8b2830981159fff
127,-122.1980872,37.72496522,9.003246871,7.511308685,0.4658210396,23.62867049,10.48741985,0.5412585061,15.03978205,15,39,1.142857143,1.12,1.0,2,0,3,3.410313303,1.444670524,0.09782502592,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981820fff
128,-122.1980672,37.73065741,4.344827399,5.148689716,0.45457723619999996,8.091387789,8.758876711000001,0.3072793557,10.34290457,11,63,0.8620689655,0.9036119903000001,0.9666666667,3,0,3,0.7481749478,1.120460588,0.08479302656,872830981ffffff,8828309811fffff,8928309818fffff,8a28309818dffff,8b28309818d9fff
129,-122.1980594,37.73363658,8.88888869,8.736564546,0.4459645464,18.908414399999998,11.03862183,0.40995541609999997,13.30867672,18,64,1.153846154,0.9638554217,0.9871794872,1,0,3,1.54281223,1.648570041,0.11168899789999999,872830981ffffff,8828309811fffff,89283098117ffff,8a283098115ffff,8b2830981159fff
130,-122.19803610000001,37.72478319,8.052631961,10.38899994,0.30468951910000003,16.36571352,13.401053,0.4837532401,15.96320963,10,16,1.333333333,0.9956331878,1.0,2,0,3,6.7983728,5.946179592999999,0.2800315483,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981820fff
131,-122.1980182,37.72780058,9.76410683,14.19263992,0.4453328419,26.85621023,15.16403314,0.5360505235999999,9.831032752999999,15,55,1.142857143,1.12,1.0,2,0,3,2.46136711,1.239868795,0.1036673677,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e6fff
132,-122.19800359999998,37.73418909,14.63582146,20.04879818,0.2196872911,19.10164704,18.07013137,0.2767126497,16.30788803,13,23,1.166666667,0.9978165939,1.0,2,0,3,4.123161046,6.389713532000001,0.1710509686,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981067fff,8b2830981066fff
133,-122.1979428,37.73389062,7.105262852,8.404235391,0.3129238899,16.12274146,10.14481514,0.4373161963,8.027904749,18,92,0.9069767442,0.9256198347,0.9871794872,1,0,3,2.02277091,1.5123666080000002,0.0597823878,872830981ffffff,8828309811fffff,89283098117ffff,8a283098115ffff,8b2830981159fff
134,-122.19791950000001,37.734370500000004,16.48268385,21.36429713,0.5418121737,22.37706068,17.80655912,0.8785797392,14.131787300000003,12,18,1.1311300640000002,0.9956331878,0.9578947368,2,0,3,6.700333522999999,5.6687005710000005,0.394616333,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981067fff,8b2830981066fff
135,-122.1978868,37.73444306,4.444444582,18.86127535,0.4192980927,58.51736899,17.02276384,0.45398404859999997,0.0,19,532,0.3174603175,0.9956331878,0.7533333333,2,0,3,0.1812639871,1.439112823,0.03418566286,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981067fff,8b2830981075fff
136,-122.197856,37.72477347,11.90476164,7.634999871000001,0.4162317007,25.88985699,10.36161014,0.28595209039999997,15.309865,18,42,1.142857143,1.0,1.045454545,2,0,3,4.124632727,1.291995495,0.09624420117,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981826fff
137,-122.19784229999999,37.73045442,0.0,5.062391551,0.6080167532,1.368876938,8.722238165,0.7071837245999999,0.0,11,433,0.8620689655,0.8682926829000001,1.0,3,0,3,0.2251004654,0.8743393226999999,0.1032814792,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818dffff,8b28309818d9fff
138,-122.19782990000002,37.72802564,8.174825212,11.19416078,0.3316361297,23.71007354,16.00055642,0.4385001919,4.876933098,18,142,0.5909090909,0.8682926829000001,0.6424242424000001,2,0,3,1.267220525,0.56357628,0.0514531518,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e6fff
139,-122.1978263,37.73414466,6.754839031,8.430999756,0.3842810218,21.13077581,12.97610032,0.3618942102,2.1760997769999997,18,181,1.615384615,1.0142857140000001,1.0,2,0,3,0.6779066434000001,1.038370198,0.0655659482,872830981ffffff,8828309811fffff,89283098107ffff,8a283098115ffff,8b283098115bfff
140,-122.197772,37.734697600000004,15.97727221,19.1021701,0.8139699851000001,98.13017655,21.37881156,0.8901052071,0.0,19,604,1.034482759,1.277777778,1.137931034,2,0,3,1.158434084,1.006787337,0.07620962637,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981075fff
141,-122.19771680000001,37.72792626,11.60975673,10.4090004,0.30894425579999996,20.92398605,16.37565718,0.46142378149999996,12.70677662,14,42,1.142857143,1.0142857140000001,1.0,2,0,3,2.288086075,1.235029578,0.1239425422,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818e6fff
142,-122.19771000000001,37.73439879,12.46843423,11.11299133,0.5710487502,35.18324874,15.47576929,0.8140950020000001,6.734076977000001,25,135,1.0,0.9389312977,1.0,2,0,3,2.202350904,1.04421009,0.08369099111,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981075fff
143,-122.19765749999999,37.730231599999996,3.4482760260000003,5.39183318,0.3908822748,4.38402887,8.050353731,0.3861158464,3.4724996089999998,11,120,1.0,0.8095238095,1.0,3,0,3,0.7417387687,0.2675212266,0.05021118511,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818dffff,8b28309818ddfff
144,-122.1976571,37.73495214,45.00000179,21.49438283,0.337513451,153.1491013,20.83602094,0.6670320249,8.097355127,19,140,1.330128205,1.440909091,1.2558139529999999,1,0,3,7.456922227000001,0.21511243010000003,0.1016148073,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981071fff
145,-122.19765149999999,37.72466289,11.68543918,7.570230536,0.5238137534,18.2187299,10.61703382,0.5368182874,15.53107643,19,69,1.326923077,1.0,1.045454545,2,0,3,1.594489836,1.4674221490000001,0.07970806017000001,872830981ffffff,8828309819fffff,89283098183ffff,8a2830981827fff,8b2830981826fff
146,-122.19760169999999,37.73427386,10.06451622,7.917000055,0.3267755913,16.66716282,12.33320583,0.6094353169,5.221610785,19,162,1.0,0.8977272727,0.9743589744,2,0,3,1.378482293,1.256846511,0.06988523579,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b283098115bfff
147,-122.19759429999999,37.73465309,13.00000027,10.5817498,0.5078819585000001,253.42340209999998,13.88948196,0.6114327337,10.62842131,24,118,1.083333333,0.9389312977,1.0,2,0,3,2.312933487,0.943378127,0.1262492959,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981075fff
148,-122.1975423,37.73520668,12.36226398,21.43782369,0.39693417420000005,48.07836819,22.53281592,0.7331670187,13.00515461,19,74,1.119402985,1.0,1.016666667,1,0,3,3.752580646,0.9411793414,0.1202232729,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981071fff
149,-122.1975273,37.72814954,9.172414028,15.28487202,0.5509630306000001,22.42490279,18.76513763,0.8303124868999999,11.84508228,17,45,0.8979328165,1.0,1.0,3,0,3,3.515309302,2.661210222,0.1495069555,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818e7fff,8b28309818f5fff
150,-122.19747859999998,37.73490738,10.92000023,10.09266677,0.4600252319,123.3192102,12.88643397,0.6395396344,11.68303251,23,112,1.19047619,0.9346830401999999,1.0,1,0,3,1.3688913230000002,0.8391349975,0.1072668403,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981077fff,8b2830981071fff
151,-122.1974632,37.72817577,8.973936015,11.11585954,0.3264720121,22.36827465,14.65186699,0.20990156670000001,10.97824383,16,37,1.0,0.9304347826,0.8676470587999999,3,0,3,5.433090907,1.7424424930000002,0.08625563523,872830981ffffff,8828309819fffff,8928309818fffff,8a28309818f7fff,8b28309818f5fff
152,-122.19742749999999,37.73546122,14.88000026,22.23348409,0.8090664706,48.79386036,24.5380957,1.406436957,14.29898214,19,65,1.0,1.0,1.0,1,0,3,4.785648589,1.07385298,0.185480578,872830981ffffff,8828309811fffff,89283098107ffff,8a2830981047fff,8b2830981046fff
