Lon,Lat,NO_Med,NO2_Med,BC_Med,NO_Mean,NO2_Mean,BC_Mean,Speed_Med,Unique_Days,Unique_1Hz,AdjFac_NO,AdjFac_NO2,AdjFac_BC,Road_Type,Index_Hwy,Index_Domain,NO_SE,NO2_SE,BC_SE
-122.2838776,37.8039341,8.29629669,13.34462318,0.4005757129,17.54348644,16.9489377,0.5372211072,7.834988117,28,141,1,1.164508929,1.055555556,3,0,1,0.8787860847,1.701659532,0.1130935073
-122.2838773,37.80746899,5.757575629,11.80506864,0.4387035664,7.734076609,13.90939667,0.5663380232,9.903054237,31,183,1,1.148798888,1,3,0,1,0.7061287178,0.6125439067,0.05662175746
-122.2838746,37.81579297,11.11538522,15.2489996,0.5524054503,153.1814525,21.58452078,4.141652654,1.301544309,43,708,1,1.064516129,1,2,0,1,1.069713239,1.212418165,0.05311139969
-122.2838723,37.80935946,4.738636423,13.25594663,0.3939522336,6.105467451,14.83709059,0.4263331229,6.492288113,24,140,0.9416666667,1.115702479,0.9473684211,2,0,1,0.6608293591,0.6598393344,0.1061963443
-122.2838715,37.80907828,6.240000054,13.16639969,0.2802432189,10.61761627,15.63814128,0.2307849127,12.79423237,35,106,0.9824561404,1.112582781,1,2,0,1,1.323771799,0.5929469593,0.08939674771
-122.2838634,37.80630087,8.00000038,17.55597003,0.7110242651,18.71400501,19.59271407,0.7843632915,9.761582375,22,93,1,1.171875,0.9897959184,3,0,1,1.739956032,0.696816855,0.1055423828
-122.2838628,37.81913051,8.999999613,9.800835404,0.3842853695,11.58798573,12.79624155,0.4835986648,4.722599506,29,216,1,1.148148148,0.9897959184,2,0,1,1.105496361,0.3322101354,0.06303718408
-122.2838602,37.80298501,16.68346776,21.61155536,0.7404969627,28.78982736,22.4086354,0.848573219,12.89197636,51,152,1,1.116070418,1.078947368,2,0,1,0.9863073843,1.044303811,0.1170130891
-122.2838506,37.82237917,8.636363443,16.69928109,0.4831896033,7.526928204,17.152504,0.4516830068,5.345077515,28,164,0.7692307692,0.9807692308,0.7916666667,3,0,1,1.909199368,2.367929582,0.03534316142
-122.2838451,37.81266559,4.264367948,15.09666634,0.4609594496,6.257505873,16.53335418,0.499916313,5.669177294,22,135,0.7962962963,1.046511628,0.9761904762,3,0,1,0.337074597,1.087087303,0.06561092982
-122.2838385,37.82402103,8.00000038,14.93237145,0.4790514183,17.11896792,17.51378007,0.5790855838,8.763560772,45,275,1.064102564,1.14520202,1,2,0,1,1.442448472,0.843982102,0.07721959325
-122.2838291,37.82594631,10.94254611,15.4759356,0.4315291505,16.43634577,17.35467964,0.6218602387,6.533443928,25,230,1.064102564,0.9611111111,1,3,0,1,2.880730372,1.409105434,0.06480864109
-122.2838214,37.81204437,5.226666828,12.15098097,0.4803694841,10.07647116,12.35614126,0.7784791236,12.82509899,26,66,0.7466666667,1,0.9761904762,2,0,1,0.7034991469,1.854634178,0.1021712771
-122.2838209,37.82747769,26.2222229,22.97079762,1.219686031,36.75417971,23.87573825,1.645089559,24.02969742,50,88,1.017857143,1.116585761,1,1,3,1,2.472086916,0.9668391441,0.195068041
-122.2838161,37.82063834,5.092592479,12.05654175,0.3967668452,9.281327289,15.36077553,0.5153301324,8.658099174,26,100,0.8636363636,1,0.9838709677,3,0,1,0.8972648175,1.15697811,0.1211560335
-122.283815,37.80521525,3.640000112,12.72500624,0.2688612658,5.12061087,17.16926572,0.2991997326,8.045910835,24,90,0.9333333333,1.228571429,1.018987342,2,0,1,1.029529708,1.549095314,0.1612466153
-122.2838121,37.82498456,5.547169983,11.35776269,0.458035655,7.666090596,17.02038785,0.3760829064,10.01880455,26,120,1.065384615,1.051948052,1,2,0,1,0.9372313489,1.633769126,0.1008991746
-122.2837985,37.80033875,15.74216536,17.6439991,0.4932173807,39.66496706,23.98749989,0.6602668132,6.281366348,23,187,1.181818182,1.285714286,0.8979341737,2,0,1,2.999983817,2.17525409,0.130499511
-122.2837931,37.79837386,5.12222238,10.78043611,0.6787576832,8.976741879,13.59804404,0.8590344165,1.656510949,24,536,0.7142434639,0.880952381,0.7857142857,3,0,1,0.2318956493,0.06872771972,0.03207722888
-122.283789,37.82408268,7.00000003,14.39089693,0.4702933543,16.40438234,17.27528034,0.5507378921,7.243377209,44,261,1.052631579,1.064516129,1,3,0,1,0.8973957946,1.000522525,0.05142954657
-122.2837805,37.81605283,11.36912746,18.90699959,0.6644673077,113.0723937,27.80152236,1.786636251,8.724977493,43,291,1.018518519,1.170212766,1,2,0,1,0.9009794994,1.866119893,0.06025303067
-122.2837791,37.80181054,34.55882235,23.06594962,1.498660952,40.68990395,30.34834906,1.410920498,29.60370255,26,28,0.7068965517,1,0.8481012658,1,1,1,8.06545873,3.016169083,0.3320576204
-122.2837774,37.80961914,6.10294104,13.31539104,0.4986672878,7.154917368,16.30854487,0.588802789,8.485760212,24,93,0.8764044944,1.046511628,0.9473684211,3,0,1,0.8192969658,1.056610103,0.08772551709
-122.2837722,37.8015757,21.19939263,30.29937482,0.9036776431,44.58554243,34.24703682,2.109376695,6.024143696,48,143,1.15625,1.219858156,1.041666667,2,0,1,2.263886504,1.825831558,0.2106237015
-122.2837699,37.80656088,6.625000315,16.2443073,0.759113005,11.5231281,17.38964767,0.859010452,10.19628811,22,84,1,1.116438356,0.9897959184,3,0,1,1.146661727,1.664300355,0.1691400911
-122.2837686,37.81939037,6.180526891,9.63911933,0.5655515322,6.64155899,14.31610637,0.6264376272,7.359127283,29,118,0.9285714286,1.064516129,0.9270833333,2,0,1,0.9314946525,0.8372444944,0.08130748106
-122.2837621,37.81894409,3.818182,8.574000359,0.4833306016,4.623782009,14.0137449,0.4879652435,6.240210533,30,200,0.9333333333,1.038961039,0.9166666667,2,0,1,0.4261059911,1.421299124,0.1272534646
-122.2837566,37.82263905,3.200000028,15.30561318,0.3921130478,4.696417273,15.07302777,0.4775002769,3.675705314,32,229,1,1.194444444,1.035087719,3,0,1,0.5371728998,1.813285209,0.06135583115
-122.2837515,37.80148187,21.99999988,41.46227174,0.602305892,39.17532883,34.73126242,1.026217837,6.456277132,37,120,1.181818182,1.046511628,0.9473684211,2,0,1,7.290461735,5.647183928,0.1681283633
-122.2837504,37.81292533,3.981481392,15.02166684,0.4456191347,6.257407097,16.19700865,0.6357890661,7.765538216,22,93,0.6111111111,1,0.9761904762,3,0,1,0.8538369759,1.022870916,0.07619926379
-122.2837487,37.80008323,23.38235242,23.13060107,0.6941417022,40.58230299,24.35495826,0.8174150732,8.339143753,19,96,0.9425287356,1,0.9166666667,2,0,1,1.796849305,1.529438351,0.09292681495
-122.2837446,37.8272939,13.19999993,20.86515694,1.150234412,13.86820049,27.78788975,1.020307214,20.35656452,11,19,0.4585635359,0.873015873,0.8181818182,1,0,1,3.492999297,4.204688581,0.3097586437
-122.2837285,37.82472243,5.843478326,11.71078532,0.2251649018,8.245712613,16.14635858,0.2362685427,8.781565666,26,141,1.147826087,1.051948052,1.033898305,2,0,1,1.764728026,1.935159371,0.08547647063
-122.2837266,37.80203751,71.84444567,38.27650459,1.951469399,110.2552814,43.89388268,2.747162562,30.21331978,64,103,1.103709509,1.113828662,1.08045977,1,1,1,5.605469018,1.816509662,0.2713780613
-122.2837257,37.80445759,5.199999884,12.86465375,0.4222307949,6.390655399,17.79397779,0.5041580332,5.895532608,24,141,0.976744186,1.171875,0.9897959184,2,0,1,0.4253817015,1.902231345,0.1191136159
-122.2837242,37.80547586,4.883720821,12.82893073,0.4715317874,6.348375289,17.12291832,0.5725711079,5.622877121,24,103,0.976744186,1.198687818,1,2,0,1,0.8058504899,1.806477808,0.05879517445
-122.28372,37.80146083,17.34374961,20.76508584,0.5847016386,27.9601942,25.07734336,0.9753254881,2.726555228,48,292,0.9512195122,1.046511628,0.8988095238,2,0,1,2.205533153,2.496166991,0.06195109116
-122.2837188,37.83028746,13.8947375,17.40494768,0.5681966799,32.84294364,27.61155856,1.457866908,12.77108192,15,48,1.379699248,1.218899522,1,2,0,1,7.322983606,6.685155085,0.2363841136
-122.2837061,37.80059901,7.538461771,14.33626933,0.5561499023,12.65315605,18.74862649,0.7026687145,10.45351028,23,64,1,1.138888889,0.8988095238,2,0,1,0.9624125575,1.207757861,0.1213083952
-122.2837036,37.80893372,4.131579061,11.80451242,0.2894847969,7.410887231,13.85987435,0.4974285395,13.66878796,35,95,1,1.021052632,1,2,0,1,0.8717415001,1.116304898,0.113030706
-122.2836937,37.82715016,34.25531922,22.84046394,0.8319830894,44.50297819,25.38522956,1.136013714,25.6296196,75,140,0.976744186,1.092642744,1,1,3,1,3.751949677,1.035052402,0.1795544368
-122.283689,37.80582828,11.94444418,15.68430749,0.5641108675,23.50124112,18.38976861,0.6730249042,6.944999218,30,209,1,1.116438356,1,3,0,1,1.42237791,1.508607095,0.05423668631
-122.2836863,37.81631269,9.553571196,15.1709735,0.6037933968,21.52426074,19.65548306,0.6599658079,11.16344357,43,199,1,1,0.9897959184,2,0,1,0.9767048042,0.7920312611,0.06852807465
-122.283685,37.80221422,40.18182037,28.62700081,1.208456455,72.99946154,34.25895972,1.978701679,12.88168764,22,41,1.052631579,1.228571429,0.9539124668,2,0,1,18.34014756,4.714824253,0.3595509505
-122.2836825,37.80987883,5.333333587,14.38466644,0.4000468777,8.917457997,18.06361751,0.5244619185,8.683821678,24,92,0.8764044944,1.046511628,0.9473684211,3,0,1,0.8509663196,1.016013552,0.03993841116
-122.2836822,37.80065132,7.928571531,14.83696266,0.5769194244,14.88474411,19.54544333,0.6985859684,10.81619358,25,45,0.9140625,1,0.8970588235,2,0,1,1.228276372,2.03824714,0.1111132256
-122.2836768,37.83019403,14.49328859,17.54574755,0.3312905431,16.67986152,20.67568936,0.5539199911,9.666410446,27,144,0.7924528302,1,1,2,0,1,2.445728479,1.034882992,0.07556545472
-122.2836764,37.80682089,7.085366072,16.47550114,0.6028867068,11.1753585,17.86875829,0.8065663935,10.0059433,22,84,1,1.144156678,0.9897959184,3,0,1,0.9702262613,1.376206405,0.1329502214
-122.2836754,37.80388824,6.231111165,11.24750018,0.443955977,8.166298403,15.84574458,0.4555367587,2.9529109,28,193,1,1.216216216,1.055555556,3,0,1,0.5640549184,0.3091352066,0.08002885903
-122.2836744,37.81965022,4.000000035,9.504761257,0.4252591737,6.986725641,12.62616979,0.5653911552,7.81183815,29,122,0.9545454545,1.148148148,0.9375,2,0,1,0.8530606445,0.6655518614,0.06035204462
-122.2836736,37.81428012,5.893491175,12.2611259,0.4060443205,7.408211179,15.48367129,0.4950603571,9.342309952,46,492,0.9032258065,1,1,3,0,1,0.4004246332,0.7425466124,0.03426169502
-122.2836705,37.81723545,4.00000019,7.775777958,0.1680711955,5.100258265,11.45624357,0.296668407,4.048677444,29,257,0.7647058824,0.9807692308,0.9166666667,3,0,1,0.4835401174,0.3537022627,0.05230691376
-122.283663,37.82289903,3.294117804,10.6997513,0.3092922661,4.486277594,13.63855818,0.5555226143,6.6208992,29,154,0.9534632035,1.148148148,0.9375,3,0,1,0.7535513924,0.6849711966,0.1198910869
-122.2836592,37.82425099,8.345010721,13.20823117,0.46865693,16.46432006,16.57713994,0.5651204357,2.726555347,45,556,1,1.1,1,2,0,1,0.84391141,0.9501698821,0.04466931232
-122.2836558,37.81318507,4.268213452,15.38849039,0.4665451376,6.02063439,17.21224913,0.4543881741,8.388015747,22,92,0.7466666667,1,0.9761904762,3,0,1,0.6812435144,0.9276768107,0.06271577649
-122.2836552,37.80034325,17.02806858,23.39807927,0.6268110943,33.24391622,24.1061105,0.7465880226,10.62842083,19,88,1,1,0.8970588235,2,0,1,1.467012918,1.178593769,0.101515069
-122.2836455,37.81542534,14.38461531,15.26904067,0.5793103385,41.41252872,18.43680112,0.9896775257,8.745554924,69,657,1,1,1,2,0,1,0.8946372847,0.5406252255,0.03975210231
-122.283645,37.8244603,9.549549336,16.18408909,0.2630414193,16.20880381,18.55236751,0.3985494397,4.079544067,30,246,1.05,1,1.047619048,2,0,1,1.013724286,1.092078151,0.05380473509
-122.2836416,37.79861606,6.293476948,13.89711545,0.5930390124,7.64898,17.93655588,0.7078183203,6.734077215,25,250,0.7333333333,0.9587628866,0.8418803419,3,0,1,0.3949351824,1.634863697,0.06885102716
-122.2836156,37.8027806,17.57600718,16.55131303,0.8065028886,27.73868321,20.65671573,0.9532423833,2.639099836,39,249,0.8913043478,1,0.9666666667,2,0,1,1.414180124,0.6645512457,0.04863474681
-122.2836136,37.80085925,6.623626326,16.42748091,0.5297243744,11.11083603,19.81971134,0.668461272,10.08311033,26,89,0.828125,1.138888889,0.8988095238,2,0,1,1.165477981,1.015054515,0.1160640462
-122.2836084,37.81059934,3.80000018,12.76307835,0.2731165803,4.16202932,15.77866206,0.3590836374,6.132177353,25,142,0.7368421053,1.046511628,0.9761904762,3,0,1,0.5000544433,0.6180931716,0.05626440922
-122.2835922,37.81657254,10.34251899,15.32285746,0.7019739893,22.8728988,19.50083676,0.9174423188,11.73962116,43,206,1,1,0.9795918367,2,0,1,0.9389133734,0.9028268907,0.085503763
-122.2835876,37.81013852,5.600000049,15.30196854,0.3470964868,24.67328126,17.23880337,0.403463695,8.833010197,24,89,0.9333333333,0.9807692308,0.9473684211,3,0,1,1.541331629,0.9475566425,0.06456628174
-122.283585,37.82434729,8.784318311,15.02587783,0.5174681914,25.06265285,19.12044284,0.6735090782,7.721810341,45,178,1,1.138888889,1.035087719,2,0,1,1.464667767,1.184737648,0.07766699787
-122.2835842,37.79975961,29.88607541,21.72649409,0.7270650353,46.31004044,26.13225587,1.11149647,8.431743622,38,215,1,1.021052632,0.9117647059,2,0,1,2.696617454,1.254788456,0.08174421214
-122.2835829,37.8070809,6.000000052,16.67805857,0.5690489332,8.80481657,18.48602734,0.7660431896,8.151371479,22,105,1,1.171875,0.9897959184,3,0,1,0.9918696989,1.080236504,0.1097886206
-122.2835803,37.81991008,2.800000024,9.434238423,0.5898178945,10.34835298,12.4055967,0.6141471515,7.922443867,29,111,0.9333333333,1.064516129,0.9444444444,2,0,1,0.6740988745,0.6936937754,0.1285237977
-122.283578,37.80414734,6.834545554,12.29986208,0.3565311517,8.00846375,18.02803245,0.4319860521,5.489121914,22,201,0.9333333333,1.18115942,1,2,0,1,0.7563108139,0.2099451065,0.05281073542
-122.283571,37.81552464,16.42666658,21.14079666,0.6939089126,40.64681935,23.71768785,1.144428318,2.808866382,69,1115,1.066666667,1.078125,1,2,0,1,0.8337066621,0.4766303213,0.04321011353
-122.2835693,37.82315902,2.726190552,10.0099879,0.3138345698,4.179937166,13.92954694,0.3874481799,6.327666283,29,164,1,1.170212766,0.9444444444,3,0,1,0.5925986983,0.9638450456,0.06993588825
-122.2835618,37.80060327,14.88607575,20.50001724,0.6584211401,20.01072538,21.25546936,0.7318880435,5.741199493,33,147,1,1.017699115,0.9473684211,3,0,1,1.184690716,1.40012625,0.08091072406
-122.2835611,37.81344481,4.272058955,14.82733345,0.3989075776,6.172126248,15.77157187,0.378712951,5.633166075,22,133,0.7466666667,1.046511628,0.9761904762,3,0,1,0.3790968405,1.100273225,0.06655935325
-122.2835596,37.82245809,3.80952399,8.358157716,0.1727758515,5.627299624,12.800224,0.4326829286,8.123077393,25,105,0.9523809524,1,0.9795918367,3,0,1,0.842943609,1.319518474,0.1019478475
-122.28355,37.8038598,6.771929856,13.3199674,0.3874956638,9.534615409,17.18494509,0.4341480371,9.329449177,27,105,1,1.164508929,1.037974684,3,0,1,0.6576975606,1.996039306,0.1529542853
-122.2835499,37.80739383,5.408045986,11.91220187,0.4955243437,7.518475795,14.30405966,0.5804435172,7.212510586,31,147,1,1.18115942,1,3,0,1,0.6759127864,0.861478707,0.08793416597
-122.2835436,37.80900466,6.000000052,13.2526808,0.4131291175,9.955026556,15.82009487,0.3260468515,12.85339308,32,127,1,1.115702479,1,2,0,1,1.617199902,0.5508534976,0.06708890229
-122.2835398,37.80543409,4.193071748,12.92793664,0.7641639972,5.548558418,18.41135198,0.7938803074,6.762371778,24,91,0.9333333333,1.198687818,1,2,0,1,0.9184854318,2.349201916,0.09352428379
-122.2835325,37.80291087,5.500000048,13.60099962,0.3517676294,13.91954912,17.1107246,0.5232978324,0.05658888444,52,531,0.5316455696,0.7777777778,0.5,2,0,1,0.2891740732,0.1528099228,0.01964271389
-122.2835212,37.80111949,5.384615264,13.90628569,0.5182806048,7.395318389,15.2645831,0.5236063177,0,26,434,1.076923077,1.285714286,1,2,0,1,0.5265927454,0.5087607713,0.04696572921
-122.2835045,37.82950499,3.000000142,11.7934926,0.6394574687,4.809113558,17.0560462,0.5514061033,6.872977257,12,21,0.8596813725,1.098051948,0.8805970149,2,0,1,1.988674226,4.532862413,0.1440951499
-122.2834995,37.82601528,1.666666746,5.41566666,0.2411725738,4.395816513,7.26884151,0.3398935667,0,25,628,0.8333333333,0.9166666667,0.7272727273,3,0,1,0.04312001525,0.03745136322,0.02809681993
-122.283498,37.8168324,9.831242537,15.60887291,0.438292457,23.94813702,19.08203525,0.6426204994,11.33063746,43,193,0.9285714286,1,0.9741935484,2,0,1,0.7444501699,0.5502091478,0.08016735924
-122.2834943,37.81196846,4.264367948,12.20466957,0.5913684616,8.993733618,13.62433374,0.5762787229,13.13376522,26,79,0.7466666667,0.9650537634,0.9473684211,2,0,1,1.318267103,1.41031491,0.1510658615
-122.2834927,37.8103982,22.61156952,32.38237933,0.9882114783,16.96449087,24.97086182,0.8974917208,1.160072088,24,249,0.5950413223,0.9650537634,0.7631578947,3,0,1,0.2903930066,3.087825007,0.1214883756
-122.2834901,37.79885826,5.31034508,14.04230778,0.4663454434,6.190774552,17.73287341,0.5767659148,7.215082645,25,193,0.7333333333,0.9615384615,0.8418803419,3,0,1,0.4229647355,1.265872485,0.0574021907
-122.2834894,37.80734091,6.240000054,16.00598478,0.5135230221,8.253648803,17.80456405,0.6420358776,4.655721903,30,165,0.9333333333,1.023255814,0.9897959184,3,0,1,0.6246671153,1.49654393,0.0925748156
-122.283487,37.82056784,9.182609132,21.62875223,0.7021095117,10.80890842,20.47776291,0.7574202311,0.09259999543,26,254,1.147826087,1.440860215,1.146666667,3,0,1,0.2316531107,0.06171462595,0.06829893392
-122.2834861,37.82016994,3.294117804,9.388389085,0.5086796796,8.184295821,12.35405835,0.5310834314,7.518604755,29,119,0.9333333333,1.064516129,0.9409722222,3,0,1,0.8577728353,0.6712251783,0.1342440233
-122.2834853,37.82752527,22.78571416,23.0720005,1.333600633,30.45797403,24.3685699,1.362099743,23.57698727,48,83,1,1.098039216,1,1,3,1,3.593927917,1.162052484,0.1367214874
-122.2834807,37.80440648,6.000000052,12.31114971,0.5237901807,7.717909859,16.84181096,0.5977651805,5.53284955,24,193,1,1.18115942,1,2,0,1,0.6720232544,0.3663852042,0.04876656613
-122.2834757,37.823419,2.307692328,10.6126829,0.4342506163,4.256577547,14.16573626,0.5412478213,7.644643784,29,127,0.9523809524,1.148148148,0.9375,3,0,1,0.5359779078,1.488585314,0.1227632951
-122.2834718,37.80169355,15.50000021,29.79428537,0.6713373222,27.58979938,28.58952012,0.9957405285,21.3160038,26,48,1,1.142857143,0.9743589744,2,1,1,2.705841305,0.5077894811,0.325889025
-122.2834674,37.80086307,14.11985728,18.58420321,0.6056075844,15.98197184,20.14491124,0.6944344415,7.701232672,28,174,1,1.192640693,1,2,0,1,1.191625566,0.89427849,0.07178199229
-122.2834664,37.81370455,3.661764738,13.97446822,0.5745025204,5.371806557,15.92085443,0.629929672,7.31282711,22,96,0.7962962963,1.081107054,0.9897959184,3,0,1,0.7838021887,1.251964355,0.1047735506
-122.2834575,37.80147192,17.00000092,27.5679997,0.7747749957,30.9579088,30.68405615,1.206469574,4.984966278,54,187,1,1.142857143,0.9782608696,2,0,1,1.096174875,0.8456945801,0.09561719131
-122.2834483,37.82431096,2.947368561,15.03051836,0.2839929008,7.924915324,14.75246685,0.4041167052,5.165021896,28,120,1,1.064516129,1,3,0,1,0.4650041156,0.8011245794,0.09163381432
-122.2834347,37.81886902,3.593939565,10.72336398,0.4310454602,5.491938811,15.28889977,0.4585252558,7.325688362,30,220,0.9333333333,1,0.9166666667,3,0,1,0.6328939528,1.622044917,0.06678392597
-122.2834324,37.8013873,14.89217888,21.20948355,0.8002935556,28.7975781,25.27708742,0.9951038966,5.319355011,43,89,1,1.15037594,0.9473684211,2,0,1,3.876999297,2.454642091,0.1494141463
-122.2834287,37.80137972,20.11578971,18.84615385,0.9710447958,28.57708351,23.22668065,1.246239764,5.447966099,37,70,0.9032258065,1,0.8387096774,2,0,1,5.586265051,2.047147414,0.1646326651
-122.2834252,37.80191136,74.70000088,36.67287662,2.233220285,107.7576681,41.97430183,2.77894933,30.52455902,54,83,1.138888889,1.093091977,1.100937207,2,1,1,7.964906471,1.831961318,0.2422154381
-122.2834173,37.79882965,8.458333594,12.21447106,0.4769585791,22.27543037,16.32702349,0.5604871315,3.68342185,15,156,0.8850574713,0.9587628866,0.9421487603,3,0,1,0.9313287827,1.787718834,0.07118415657
-122.2834038,37.81709226,9.076923024,15.05749989,0.389331007,21.98236026,17.39200214,0.6357473279,8.969338417,44,199,0.8636363636,1,0.9444444444,2,0,1,0.6605530789,0.3720344899,0.07411307866
-122.2834031,37.82457597,8.034782857,13.18484827,0.3919453427,20.85328808,16.20432679,0.4729217508,6.934710503,44,448,1,1.064516129,1.033898305,2,0,1,0.7664819539,0.6347886075,0.05654971899
